# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
4141,https://www.colourdiam.com/Product/Diamond/4141/video1.mp4,https://www.colourdiam.com/Product/Diamond/4141/hand.jpg,in stock,new,37593720.23 IDR,https://colourdiam.com/diamonddetails/Menu/4141,https://www.colourdiam.com/Product/Diamond/4141/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5747,https://www.colourdiam.com/Product/Diamond/5747/video.mp4,https://www.colourdiam.com/Product/Diamond/5747/cert.jpg,in stock,new,20885400.13 IDR,https://colourdiam.com/diamonddetails/Menu/5747,https://www.colourdiam.com/Product/Diamond/5747/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2375,https://www.colourdiam.com/Product/Diamond/2375/video1.mp4,https://www.colourdiam.com/Product/Diamond/2375/hand.jpg,in stock,new,33416640.2 IDR,https://colourdiam.com/diamonddetails/Menu/2375,https://www.colourdiam.com/Product/Diamond/2375/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
5485,https://www.colourdiam.com/Product/Diamond/5485/video.mp4,https://www.colourdiam.com/Product/Diamond/5485/cert.jpg,in stock,new,413652585 IDR,https://colourdiam.com/diamonddetails/Menu/5485,https://www.colourdiam.com/Product/Diamond/5485/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7549,https://assets.mixkit.co/videos/preview/mixkit-hands-showing-a-diamond-ring-close-up-41584-large.mp4,https://images.unsplash.com/photo-1598560917505-59a39555c8c6?auto=format&fit=crop&w=800&q=80,in stock,new,160848790.05 IDR,https://colourdiam.com/diamonddetails/Menu/7549,https://www.colourdiam.com/Product/Diamond/7549/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2677,https://www.colourdiam.com/Product/Diamond/2677/video1.mp4,https://www.colourdiam.com/Product/Diamond/2677/hand.jpg,in stock,new,229804640.7 IDR,https://colourdiam.com/diamonddetails/Menu/2677,https://www.colourdiam.com/Product/Diamond/2677/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9538,https://www.colourdiam.com/Product/Diamond/9538/video1.mp4,https://www.colourdiam.com/Product/Diamond/9538/hand.jpg,in stock,new,14477840.48 IDR,https://colourdiam.com/diamonddetails/Menu/9538,https://www.colourdiam.com/Product/Diamond/9538/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9539,https://www.colourdiam.com/Product/Diamond/9539/video1.mp4,https://www.colourdiam.com/Product/Diamond/9539/hand.jpg,in stock,new,18614366.33 IDR,https://colourdiam.com/diamonddetails/Menu/9539,https://www.colourdiam.com/Product/Diamond/9539/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9541,https://www.colourdiam.com/Product/Diamond/9541/video1.mp4,https://www.colourdiam.com/Product/Diamond/9541/zoom.jpg,in stock,new,14891493.06 IDR,https://colourdiam.com/diamonddetails/Menu/9541,https://www.colourdiam.com/Product/Diamond/9541/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
3915,https://www.colourdiam.com/Product/Diamond/3915/still.jpg,https://www.colourdiam.com/Product/Diamond/3915/still.jpg,in stock,new,38262864.11 IDR,https://colourdiam.com/diamonddetails/Menu/3915,https://www.colourdiam.com/Product/Diamond/3915/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9372,https://www.colourdiam.com/Product/Diamond/9372/video1.mp4,https://www.colourdiam.com/Product/Diamond/9372/hand.jpg,in stock,new,14477840.48 IDR,https://colourdiam.com/diamonddetails/Menu/9372,https://www.colourdiam.com/Product/Diamond/9372/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
95,https://www.colourdiam.com/Product/Diamond/95/video1.mp4,https://www.colourdiam.com/Product/Diamond/95/hand.jpg,in stock,new,72389202.38 IDR,https://colourdiam.com/diamonddetails/Menu/95,https://www.colourdiam.com/Product/Diamond/95/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6037,https://assets.mixkit.co/videos/preview/mixkit-hands-of-a-woman-showing-a-ring-41662-large.mp4,https://images.unsplash.com/photo-1603561591411-07134e71a2a9?auto=format&fit=crop&w=800&q=80,in stock,new,16070385.3 IDR,https://colourdiam.com/diamonddetails/Menu/6037,https://www.colourdiam.com/Product/Diamond/6037/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6162,https://www.colourdiam.com/Product/Diamond/6162/video1.mp4,https://www.colourdiam.com/Product/Diamond/6162/hand.jpg,in stock,new,78593991.15 IDR,https://colourdiam.com/diamonddetails/Menu/6162,https://www.colourdiam.com/Product/Diamond/6162/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6269,https://assets.mixkit.co/videos/preview/mixkit-hand-with-a-diamond-ring-42045-large.mp4,https://images.unsplash.com/photo-1598560917505-59a36ab3508e?auto=format&fit=crop&w=800&q=80,in stock,new,50258789.08 IDR,https://colourdiam.com/diamonddetails/Menu/6269,https://www.colourdiam.com/Product/Diamond/6269/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9527,https://www.colourdiam.com/Product/Diamond/9527/video.mp4,https://www.colourdiam.com/Product/Diamond/9527/macro.jpg,in stock,new,24819155.1 IDR,https://colourdiam.com/diamonddetails/Menu/9527,https://www.colourdiam.com/Product/Diamond/9527/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9275,https://www.colourdiam.com/Product/Diamond/9275/video1.mp4,https://www.colourdiam.com/Product/Diamond/9275/model2.jpg,in stock,new,51706573.13 IDR,https://colourdiam.com/diamonddetails/Menu/9275,https://www.colourdiam.com/Product/Diamond/9275/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4768,https://assets.mixkit.co/videos/preview/mixkit-hand-with-a-diamond-ring-42095-large.mp4,https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=800&q=80,in stock,new,517065731.25 IDR,https://colourdiam.com/diamonddetails/Menu/4768,https://www.colourdiam.com/Product/Diamond/4768/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9195,https://www.colourdiam.com/Product/Diamond/9195/video1.mp4,https://www.colourdiam.com/Product/Diamond/9195/hand.jpg,in stock,new,40959716.75 IDR,https://colourdiam.com/diamonddetails/Menu/9195,https://www.colourdiam.com/Product/Diamond/9195/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9182,https://www.colourdiam.com/Product/Diamond/9182/video.mp4,https://www.colourdiam.com/Product/Diamond/9182/hand.jpg,in stock,new,40959716.75 IDR,https://colourdiam.com/diamonddetails/Menu/9182,https://www.colourdiam.com/Product/Diamond/9182/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9584,https://www.colourdiam.com/Product/Diamond/9584/video1.mp4,https://www.colourdiam.com/Product/Diamond/9584/angle.jpg,in stock,new,143359008.63 IDR,https://colourdiam.com/diamonddetails/Menu/9584,https://www.colourdiam.com/Product/Diamond/9584/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9585,https://www.colourdiam.com/Product/Diamond/9585/video.mp4,https://www.colourdiam.com/Product/Diamond/9585/macro.jpg,in stock,new,32767773.4 IDR,https://colourdiam.com/diamonddetails/Menu/9585,https://www.colourdiam.com/Product/Diamond/9585/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9528,https://assets.mixkit.co/videos/preview/mixkit-hands-showing-a-diamond-ring-close-up-41617-large.mp4,https://images.unsplash.com/photo-1603561591411-07134e71a2a9?auto=format&fit=crop&w=1200&q=80,in stock,new,22527844.21 IDR,https://colourdiam.com/diamonddetails/Menu/9528,https://www.colourdiam.com/Product/Diamond/9528/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9524,https://www.colourdiam.com/Product/Diamond/9524/video1.mp4,https://www.colourdiam.com/Product/Diamond/9524/model3.jpg,in stock,new,23551925.29 IDR,https://colourdiam.com/diamonddetails/Menu/9524,https://www.colourdiam.com/Product/Diamond/9524/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9513,https://www.colourdiam.com/Product/Diamond/9513/video1.mp4,https://www.colourdiam.com/Product/Diamond/9513/hand.jpg,in stock,new,27647896.97 IDR,https://colourdiam.com/diamonddetails/Menu/9513,https://www.colourdiam.com/Product/Diamond/9513/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9510,https://www.colourdiam.com/Product/Diamond/9510/video.mp4,https://www.colourdiam.com/Product/Diamond/9510/hand.jpg,in stock,new,61439575.13 IDR,https://colourdiam.com/diamonddetails/Menu/9510,https://www.colourdiam.com/Product/Diamond/9510/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6184,https://assets.mixkit.co/videos/preview/mixkit-hand-with-a-diamond-ring-42006-large.mp4,https://images.unsplash.com/photo-1515562141207-7a88fb7ce338?auto=format&fit=crop&w=800&q=80,in stock,new,72928749.23 IDR,https://colourdiam.com/diamonddetails/Menu/6184,https://www.colourdiam.com/Product/Diamond/6184/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6170,https://www.colourdiam.com/Product/Diamond/6170/video1.mp4,https://www.colourdiam.com/Product/Diamond/6170/side.jpg,in stock,new,38911730.91 IDR,https://colourdiam.com/diamonddetails/Menu/6170,https://www.colourdiam.com/Product/Diamond/6170/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
6142,"Watch how the light dances across this 1.01 carat cushion natural diamond. With its pristine D colour and remarkable VS1 clarity, every movement reveals mesmerizing brilliance and sophisticated allure.","Experience true luxury with our GIA certified 1.01 carat cushion natural diamond. Masterfully cut for supreme brilliance, this extraordinary gemstone offers breathtaking sparkle and enduring beauty.",in stock,new,65535546.8 IDR,https://colourdiam.com/diamonddetails/Menu/6142,https://www.colourdiam.com/Product/Diamond/6142/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5770,https://www.colourdiam.com/Product/Diamond/5770/video1.mp4,https://www.colourdiam.com/Product/Diamond/5770/side.jpg,in stock,new,122879150.25 IDR,https://colourdiam.com/diamonddetails/Menu/5770,https://www.colourdiam.com/Product/Diamond/5770/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9535,https://www.colourdiam.com/Product/Diamond/9535/video1.mp4,https://www.colourdiam.com/Product/Diamond/9535/hand.jpg,in stock,new,14335900.86 IDR,https://colourdiam.com/diamonddetails/Menu/9535,https://www.colourdiam.com/Product/Diamond/9535/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9537,https://www.colourdiam.com/Product/Diamond/9537/video1.mp4,https://www.colourdiam.com/Product/Diamond/9537/angle.jpg,in stock,new,16383886.7 IDR,https://colourdiam.com/diamonddetails/Menu/9537,https://www.colourdiam.com/Product/Diamond/9537/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
3916,https://www.colourdiam.com/Product/Diamond/3916/video.mp4,https://www.colourdiam.com/Product/Diamond/3916/cert.jpg,in stock,new,37887826.16 IDR,https://colourdiam.com/diamonddetails/Menu/3916,https://www.colourdiam.com/Product/Diamond/3916/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
5323,https://www.colourdiam.com/Product/Diamond/5323/video1.mp4,https://www.colourdiam.com/Product/Diamond/5323/hand.jpg,in stock,new,20479858.38 IDR,https://colourdiam.com/diamonddetails/Menu/5323,https://www.colourdiam.com/Product/Diamond/5323/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6015,https://www.colourdiam.com/Product/Diamond/6015/video1.mp4,https://www.colourdiam.com/Product/Diamond/6015/hand.jpg,in stock,new,22282050.65 IDR,https://colourdiam.com/diamonddetails/Menu/6015,https://www.colourdiam.com/Product/Diamond/6015/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7576,https://www.colourdiam.com/Product/Diamond/7576/video1.mp4,https://www.colourdiam.com/Product/Diamond/7576/angle.jpg,in stock,new,16486330.07 IDR,https://colourdiam.com/diamonddetails/Menu/7576,https://www.colourdiam.com/Product/Diamond/7576/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
83,"Basking in vibrant greenish-yellow brilliance, our GIA-certified 1.01 carat pear natural diamond is a breathtaking vision of elegance. ✨💎 #ColourDiam #FancyIntenseGreenishYellow #PearDiamond #NaturalDiamond #1CaratDiamond","Exhibiting a vibrant pear silhouette and rare VS1 clarity, this 1.01 carat natural diamond showcases a captivating fancy intense greenish yellow hue. Accompanied by official GIA certification, it is a magnificent centerpiece for bespoke fine jewelry. Indulge in our complimentary worldwide shipping service.",in stock,new,71679504.31 IDR,https://colourdiam.com/diamonddetails/Menu/83,https://www.colourdiam.com/Product/Diamond/83/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
137,https://www.colourdiam.com/Product/Diamond/137/video1.mp4,https://www.colourdiam.com/Product/Diamond/137/cert.jpg,in stock,new,102399291.88 IDR,https://colourdiam.com/diamonddetails/Menu/137,https://www.colourdiam.com/Product/Diamond/137/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7871,https://www.colourdiam.com/Product/Diamond/7871/video1.mp4,https://www.colourdiam.com/Product/Diamond/7871/cert.jpg,in stock,new,409597167.5 IDR,https://colourdiam.com/diamonddetails/Menu/7871,https://www.colourdiam.com/Product/Diamond/7871/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
8689,https://www.colourdiam.com/Product/Diamond/8689/still.jpg,https://www.colourdiam.com/Product/Diamond/8689/still.jpg,in stock,new,59391589.29 IDR,https://colourdiam.com/diamonddetails/Menu/8689,https://www.colourdiam.com/Product/Diamond/8689/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
8695,"Bask in the subtle radiance of our 1.01 carat fancy light greenish yellow pear diamond. Featuring SI1 clarity and trusted GIA certification, this rare natural gemstone is elegantly showcased with free worldwide shipping.","Adorn yourself with the rare beauty of this 1.01 carat pear diamond from ColourDiam. Boasting a captivating fancy light greenish yellow shade and exceptional GIA certification, it is a true masterpiece. Experience luxury with our free worldwide shipping.",in stock,new,55295617.61 IDR,https://colourdiam.com/diamonddetails/Menu/8695,https://www.colourdiam.com/Product/Diamond/8695/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5516,https://www.colourdiam.com/Product/Diamond/5516/video1.mp4,https://www.colourdiam.com/Product/Diamond/5516/hand.jpg,in stock,new,378877379.94 IDR,https://colourdiam.com/diamonddetails/Menu/5516,https://www.colourdiam.com/Product/Diamond/5516/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4596,https://www.colourdiam.com/Product/Diamond/4596/video.mp4,https://www.colourdiam.com/Product/Diamond/4596/zoom.jpg,in stock,new,24575830.05 IDR,https://colourdiam.com/diamonddetails/Menu/4596,https://www.colourdiam.com/Product/Diamond/4596/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2700,https://www.colourdiam.com/Product/Diamond/2700/video1.mp4,https://www.colourdiam.com/Product/Diamond/2700/hand.jpg,in stock,new,61439575.13 IDR,https://colourdiam.com/diamonddetails/Menu/2700,https://www.colourdiam.com/Product/Diamond/2700/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2497,https://www.colourdiam.com/Product/Diamond/2497/video1.mp4,https://www.colourdiam.com/Product/Diamond/2497/hand.jpg,in stock,new,0 IDR,https://colourdiam.com/diamonddetails/Menu/2497,https://www.colourdiam.com/Product/Diamond/2497/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
8614,https://www.colourdiam.com/Product/Diamond/8614/video.mp4,https://www.colourdiam.com/Product/Diamond/8614/hand.jpg,in stock,new,143359008.63 IDR,https://colourdiam.com/diamonddetails/Menu/8614,https://www.colourdiam.com/Product/Diamond/8614/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6042,https://www.colourdiam.com/Product/Diamond/6042/video1.mp4,https://www.colourdiam.com/Product/Diamond/6042/hand.jpg,in stock,new,16383886.7 IDR,https://colourdiam.com/diamonddetails/Menu/6042,https://www.colourdiam.com/Product/Diamond/6042/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6059,https://player.vimeo.com/external/434626505.sd.mp4?s=3c04812f86237895e634731c34a2e5d59015f8e5&profile_id=164&oauth2_token_id=57447761,https://images.unsplash.com/photo-1605100804763-247f67b3557e?auto=format&fit=crop&w=800&q=80,in stock,new,194558654.56 IDR,https://colourdiam.com/diamonddetails/Menu/6059,https://www.colourdiam.com/Product/Diamond/6059/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7399,https://assets.mixkit.co/videos/preview/mixkit-hand-with-a-diamond-ring-41662-large.mp4,https://images.unsplash.com/photo-1603561591411-07134e71a2a9?auto=format&fit=crop&w=800&q=80,in stock,new,12349275.26 IDR,https://colourdiam.com/diamonddetails/Menu/7399,https://www.colourdiam.com/Product/Diamond/7399/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5198,https://www.colourdiam.com/Product/Diamond/5198/still.jpg,https://www.colourdiam.com/Product/Diamond/5198/still.jpg,in stock,new,40959716.75 IDR,https://colourdiam.com/diamonddetails/Menu/5198,https://www.colourdiam.com/Product/Diamond/5198/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2551,360-Degree Video Showcase of the 1.01 Carat Faint Pink Round Diamond Demonstrating Brilliance,Close-up View of the 1.01 Carat Faint Pink Round Natural Diamond Highlighting Its Delicate Hue,in stock,new,57343603.45 IDR,https://colourdiam.com/diamonddetails/Menu/2551,https://www.colourdiam.com/Product/Diamond/2551/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
6049,https://www.colourdiam.com/Product/Diamond/6049/video1.mp4,https://www.colourdiam.com/Product/Diamond/6049/model2.jpg,in stock,new,44609592.5 IDR,https://colourdiam.com/diamonddetails/Menu/6049,https://www.colourdiam.com/Product/Diamond/6049/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5966,https://www.colourdiam.com/Product/Diamond/5966/video.mp4,https://www.colourdiam.com/Product/Diamond/5966/cert.jpg,in stock,new,225075671.25 IDR,https://colourdiam.com/diamonddetails/Menu/5966,https://www.colourdiam.com/Product/Diamond/5966/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4597,https://www.colourdiam.com/Product/Diamond/4597/video1.mp4,https://www.colourdiam.com/Product/Diamond/4597/side.jpg,in stock,new,24332505 IDR,https://colourdiam.com/diamonddetails/Menu/4597,https://www.colourdiam.com/Product/Diamond/4597/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2779,https://www.colourdiam.com/Product/Diamond/2779/video1.mp4,https://www.colourdiam.com/Product/Diamond/2779/hand.jpg,in stock,new,7705293250 IDR,https://colourdiam.com/diamonddetails/Menu/2779,https://www.colourdiam.com/Product/Diamond/2779/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2699,https://www.colourdiam.com/Product/Diamond/2699/video1.mp4,https://www.colourdiam.com/Product/Diamond/2699/hand.jpg,in stock,new,60831262.5 IDR,https://colourdiam.com/diamonddetails/Menu/2699,https://www.colourdiam.com/Product/Diamond/2699/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2701,https://www.colourdiam.com/Product/Diamond/2701/video.mp4,https://www.colourdiam.com/Product/Diamond/2701/angle.jpg,in stock,new,60831262.5 IDR,https://colourdiam.com/diamonddetails/Menu/2701,https://www.colourdiam.com/Product/Diamond/2701/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7281,https://www.colourdiam.com/Product/Diamond/7281/video.mp4,https://www.colourdiam.com/Product/Diamond/7281/angle.jpg,in stock,new,202750597.91 IDR,https://colourdiam.com/diamonddetails/Menu/7281,https://www.colourdiam.com/Product/Diamond/7281/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7297,https://www.colourdiam.com/Product/Diamond/7297/video_1.mp4,https://www.colourdiam.com/Product/Diamond/7297/model_3.jpg,in stock,new,141939612.5 IDR,https://colourdiam.com/diamonddetails/Menu/7297,https://www.colourdiam.com/Product/Diamond/7297/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
